City_Cluster&Pandemic_Phase,Feature,0.1_Level,0.05_Level,0.01_Level,0.005_Level,Final,
Cluster 1 Overall,PRES,P,P,F,F,,
,TEMP,P,P,P,P,P,
,HUM,P,P,F,F,,
,WSPD,P,P,F,F,,
,NO2,P,P,P,P,P,
,O3,P,P,P,P,P,
,PM2.5,P,P,P,F,,
,PM10,P,P,P,P,P,
,SO2,P,P,P,P,P,
,CO,P,P,F,F,,
Cluster 1 Spreading,PRES,P,F,F,F,,
,TEMP,F,F,F,F,,
,HUM,P,P,F,F,,
,WSPD,P,P,P,F,,
,NO2,P,P,P,F,,
,O3,P,P,F,F,,
,PM2.5,P,P,F,F,,
,PM10,P,P,F,F,,
,SO2,P,P,P,P,P,
,CO,P,F,F,F,,
Cluster 1 Postpeak,PRES,P,P,P,P,P,
,TEMP,P,P,P,P,P,
,HUM,P,P,P,F,,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,F,,
,O3,P,P,F,F,,
,PM2.5,F,F,F,F,,
,PM10,F,F,F,F,,
,SO2,P,P,F,F,,
,CO,P,P,F,F,,
Cluster 2 Overall,PRES,P,P,P,P,P,
,TEMP,P,P,P,P,P,
,HUM,P,P,F,F,,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,P,P,
,O3,P,P,F,F,,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,P,P,
,SO2,P,P,P,F,,
,CO,P,P,F,F,,
Cluster 2 Spreading,PRES,P,P,F,F,,
,TEMP,P,P,F,F,,
,HUM,P,P,F,F,,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,P,P,
,O3,P,P,P,F,,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,P,P,
,SO2,P,P,P,P,P,
,CO,P,P,F,F,,
Cluster 2 Postpeak,PRES,P,P,P,P,P,
,TEMP,P,P,P,P,P,
,HUM,P,P,P,P,P,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,F,,
,O3,P,P,P,F,,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,P,P,
,SO2,P,P,P,P,P,
,CO,P,P,P,P,P,
Cluster 3 Overall,PRES,P,P,P,P,P,
,TEMP,P,P,P,P,P,
,HUM,P,P,P,P,P,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,P,P,
,O3,P,P,P,P,P,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,P,P,
,SO2,P,P,P,F,,
,CO,P,P,P,P,P,
Cluster 3 Spreading,PRES,P,P,P,P,P,
,TEMP,P,P,P,P,P,
,HUM,P,P,P,P,P,
,WSPD,P,P,P,P,P,
,NO2,P,P,P,F,,
,O3,P,P,P,F,,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,P,P,
,SO2,P,P,F,F,,
,CO,P,P,P,F,,
Cluster 3 Postpeak,PRES,P,P,F,F,,
,TEMP,P,F,F,F,,
,HUM,P,F,F,F,,
,WSPD,P,P,F,F,,
,NO2,P,F,F,F,,
,O3,F,F,F,F,,
,PM2.5,P,P,P,P,P,
,PM10,P,P,P,F,,
,SO2,P,P,F,F,,
,CO,P,P,P,P,P,